Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-01-24,20.109346830977,20.109346830977,20.109346830977,20.109346830977,6551.0098579192
2011-01-25,22.900177824509,27.479644364317,18.629525945229,20.0005207817,16744.954987343
2011-01-26,19.109522321613,19.109522321613,16.999861784662,18.550099525823,5023.9270601627
2011-01-27,17.049770027304,21.179588195755,17.0100568176,20.400023816625,3887.976945993
2011-01-28,19.969935682884,20.0005207817,18.15960605489,19.949427070112,598.0215191491
2011-01-31,19.860872539819,20.541805902611,18.726023117464,20.541805902611,666.04459455549
2011-02-01,20.589580301149,20.849316547298,18.99951080339,20.300088784447,6718.9528394277
2011-02-02,19.649859067366,20.0005207817,19.300264275083,20.0005207817,109.96476438752
2011-02-03,20.250180541805,20.250180541805,18.99951080339,19.870000650706,1740.0514159653
2011-02-04,19.870000650706,23.800185848589,19.10051275762,23.409692377657,5864.0825316651
2011-02-07,23.400801360559,25.500266864571,20.0005207817,23.299799406329,1856.0078502073
2011-02-08,23.290552748547,24.290495804806,22.900177824509,24.280300771867,374.91992986289
2011-02-09,24.270105738928,24.270105738928,20.030038958465,22.999994309793,544.97761837884
2011-02-10,22.80024279233,23.400801360559,20.899343336834,23.19986437415,1806.929025076
2011-02-11,22.000169800429,22.999994309793,20.499840301909,22.390663271361,1061.0542409892
2011-02-14,21.499664811274,22.88998279157,20.050429024342,22.88998279157,1478.9732133369
2011-02-15,22.80024279233,22.80024279233,20.699591819372,22.000169800429,460.03688691284
2011-02-16,22.000169800429,22.000169800429,20.149178587575,21.39984832599,405.05450471909
2011-02-17,21.39984832599,22.489412834594,21.000345291065,22.489412834594,987.03949572834
2011-02-18,22.489412834594,22.999994309793,22.489412834594,22.80024279233,53.925028690033
2011-02-21,22.80024279233,22.80024279233,21.700483250788,22.700307760152,463.03272184007
2011-02-22,22.65039951751,22.65039951751,21.299913293811,22.000169800429,689.9231611813
2011-02-23,22.000169800429,22.249829560533,20.499840301909,22.249829560533,2967.9912849593
2011-02-24,22.249829560533,22.249829560533,21.700483250788,21.90023476825,133.05031588554
2011-02-25,21.890039735311,21.890039735311,21.050253533707,21.890039735311,353.94908537232
2011-02-28,21.859454636495,22.009297911316,21.035553718772,21.934376273906,209.09165536184
2011-03-01,21.934376273906,22.383787551472,21.484964996339,22.383787551472,654.94238276636
2011-03-02,22.383787551472,22.383787551472,21.784532999085,22.308984460957,504.00517010946
2011-03-03,21.784532999085,22.308984460957,21.484964996339,22.233944276652,2878.0281243506
2011-03-04,22.239634527594,22.51999793341,21.700483250788,22.500674789584,931.08787282284
